ts,load_0,load_1,load_2,load_3,load_4,load_5,load_6,load_7,load_8,load_9,load_10,load_11,load_12,load_13,load_14,load_15,load_16,load_17,load_18,load_19,load_20,load_21,load_22,load_23,load_24,load_25,load_26,load_27,load_28,load_29,load_30,load_31,load_32,load_33,load_34,load_35,load_36,load_37,load_38,load_39,load_40,load_41,load_42,load_43,load_44,load_45,load_46,load_47,load_48,load_49,load_50,load_51,load_52,load_53,load_54,load_55,load_56,load_57,load_58,load_59,load_60,load_61,load_62,load_63,load_64,load_65,load_66,load_67,load_68,load_69,load_70,load_71,load_72,load_73,load_74,load_75,load_76,load_77,load_78,load_79,load_80,load_81,load_82,load_83,load_84,load_85,load_86,load_87,load_88,load_89,load_90,load_91,load_92,load_93,load_94,load_95,load_96,load_97,load_98,gen_0,gen_1,gen_2,gen_3,gen_4,gen_5,gen_6,gen_7,gen_8,gen_9,gen_10,gen_11,gen_12,gen_13,gen_14,gen_15,gen_16,gen_17,gen_18,gen_19,gen_20,gen_21,gen_22,gen_23,gen_24,gen_25,gen_26,gen_27,gen_28,gen_29,gen_30,gen_31,gen_32,gen_33,gen_34,gen_35,gen_36,gen_37,gen_38,gen_39,gen_40,gen_41,gen_42,gen_43,gen_44,gen_45,gen_46,gen_47,gen_48,gen_49,gen_50,gen_51,gen_52
2017-11-23 19:00:00+00:00,1.5901426569379202,0.26334535775661383,5.610731681638173,1.5466541776667726,7.826295973323841,0.6401241408579206,2.218309859154112,5.061215550992582,3.160555394313389,14.457642914584799,1.8163564875424756,9.885260960254023,4.91507673914888,0.48733690253012335,13.041139544191196,11.00665784530757,2.0440525722339187,0.5145031450692451,5.139361598604355,0.46417766418006656,3.3067441265265924,1.22465995528982,3.225792629216408,0.44682946984937966,8.791153824197956,2.793518175395065,0.19089708395905258,3.928753447982138,8.2364829757694,14.701929977363829,1.4611000223170214,5.993052924858745,4.319093574318867,9.841168143149268,4.642389579655746,4.385310855479517,23.672232223300384,5.679432937615171,1.8875556520804628,2.088892526665142,17.077994222772503,0.8946034630209329,2.2110645119902355,0.7765019233319306,10.785693327837471,7.174306660521337,9.569044974639736,9.490922467310106,0.15674795481988002,2.481208940486513,12.313406443362199,7.035271392918779,4.479032715714118,4.880666735408297,0.22716573410113935,1.9419205718940336,1.4623828751992036,0.4350937808842285,21.758445148272024,3.1669482937145936,0.7151207472670912,13.933120453895151,7.3807036019018435,0.6856674127006273,4.031817566560707,3.0190796668703506,0.25440999604003733,1.115507808803684,5.045643813832921,1.2481565819951932,13.851616067142135,19.283004001491825,0.8795034522521804,8.098699689345075,1.2497004337355095,27.6366469823822,2.5028952413915415,8.796519530233326,2.517939526769538,16.25588441904829,4.89593263215467,1.7678021465044338,0.6013094243079534,0.20357260663393548,16.083590435788647,5.052089081666144,0.35743503737752685,6.247274918705297,3.7375001827350056,0.35445554253282857,0.0003808897685668484,9.264816616283259,7.94698413646515,0.5009563424226472,0.3089514720440552,11.407800387532646,8.193398899886374,0.46096008090877116,1.3044632761440382,0.0,0.0,0.0,0.0,125.12044792299693,23.56565807851179,0.0,0.0,0.0,0.0,63.035276762171215,105.45234026198175,0.0,1.2047181093122554,0.0,0.0,0.0,0.0,0.0,4.724307030494187,38.54552484470969,7.423734144871433,0.0,0.0,4.202346927220777,26.739932579794804,0.0,60.888782833443635,113.73541233835542,0.0,0.0,0.0,0.0,0.0,0.0,29.43969853755335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.104796147031458,11.418381270435784,0.0,0.0,0.0,0.0,6.218018022934313,0.0,0.0,0.0
2017-11-23 20:00:00+00:00,0.9196161641774059,4.822110371643446,5.391649198137883,2.2384056372073444,8.019923375015168,7.18862218973564,2.739768358324551,4.911302971052982,4.182469545047476,11.000749150658098,1.4414134659763607,11.065273492721227,4.9026725605723875,1.8011462556241173,4.969659164861092,11.508946948845104,1.4297793363847475,0.5338482563918143,4.97366584551524,0.27248187366245047,3.6532169535834473,1.1581889266354497,12.885758789914004,0.6246673878808948,25.37416243659173,3.0693021840523724,0.2732374996180042,3.5634161097144017,6.433910643578444,4.084683470790081,3.2944774404770065,6.002855990667333,3.7017748885251383,11.150488649971058,7.73699212772168,1.8220260299360074,4.383446004122777,3.4217485988216185,1.2137582799457627,2.9923008485020257,20.130528100729535,0.9942189834265702,3.6850446067678497,2.993721457118791,3.370689164751941,1.7345278168595264,10.636428536839615,9.539021631661122,0.11834412577085146,2.862825847637231,13.295052836786441,12.2891358369829,2.8273559591012343,5.67235513048252,0.9740439986532685,1.3593166265926568,1.0779574440836261,0.4468916539901463,21.888313280441096,2.650881840923726,0.7436880794511306,3.9581535130839782,54.408972546441866,3.5069894246838818,4.841028132910007,4.8269746245264935,0.29352782234945896,0.8952700715050256,5.949948573683111,0.8916669097689189,10.51046527321831,5.912961746148909,0.3824741484812191,5.83958591118523,0.917864422463064,11.202938502081631,6.0954983271103025,5.350602082497999,1.9062814620958302,5.47993469943417,4.251655686604168,2.4049364426948485,0.6115404766955113,0.19225212702868166,5.115792518318803,1.918549360235619,0.3859664372571282,15.875805590112298,2.1381275491518275,2.4415458803352093,0.0008069993273347434,2.9406467017272844,1.5007702976622712,0.33155982508268134,0.8220199317003338,3.327056504986594,20.406942352946288,1.9035779609958616,0.9834117242995205,0.0,0.0,0.0,0.0,144.787253526428,24.676649081889025,0.0,0.0,0.0,0.0,76.8882195865114,120.6201741126728,0.0,1.1512373309225885,0.0,0.0,0.0,0.0,0.0,5.642121654783473,46.37567590180176,8.47867387153253,0.0,0.0,4.496976287560613,26.796286343564976,0.0,53.86933953531272,103.52035902687294,0.0,0.0,0.0,0.0,0.0,0.0,39.239370121021345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.161907482895746,10.002465001103404,0.0,0.0,0.0,0.0,7.793754729506258,0.0,0.0,0.0
2017-11-23 21:00:00+00:00,1.1901514740825199,1.6492861247512456,10.822527018063154,1.2214469753403863,4.385672900032381,0.0934357426641227,3.198311592486257,4.14694720459732,4.7861152364744735,12.385120100813126,1.3401232431436525,1.4653202723729992,7.315473235468518,2.1782814321159454,4.700513353333942,8.214608047487488,8.359659298541537,0.17192850111379507,4.615964006544599,0.41442804235442365,2.826965516896058,1.0191343572009175,2.107079333518985,0.15602258147283987,3.637875215660609,2.060699972347631,0.46644643854525436,1.2613432529797044,6.035991505308244,2.0471807523835595,3.503533627415149,4.009319502601775,0.9546253523156123,6.434657049911007,5.343536545934395,0.4490093891899547,3.4478723982786343,2.354805677113927,0.304593332611641,2.227778207397556,4.397586974810793,1.8951909363989106,3.901868198397629,3.8483913196848842,1.559733626604806,1.9789975407964318,10.56257298822784,15.858601994971979,0.11113292014932288,1.8109321532589826,10.210780068620899,6.225546458283313,2.356036744007918,5.058959032780707,3.8698120966784626,1.5297880278283074,0.6326179707961731,0.09535510244157744,12.600328938856311,3.855109288846071,0.736533911623252,3.116951905001397,41.473276772166834,0.7317381577698135,7.912237157095474,1.0155473590172908,1.5406505512604372,0.623161159421559,2.053917372360572,0.8171712864394705,12.089311065080096,9.479263506828335,0.2536098804660947,0.1866393037809577,1.067953933109723,10.227130635838167,2.9256922839819364,1.4147056536304972,1.2340779127100545,3.1777378372737317,9.912932459612392,1.9448000754830868,0.648040663096733,0.1283969054650603,1.6919591207099816,1.177704383081932,0.642749036170829,7.727788374257283,2.951404200962984,0.2585313978498368,0.0007826502101433101,5.075150637467448,2.4196883194980967,0.0858307529816747,0.29026845133061885,1.6549590200885365,8.514554884689481,0.5745282226428091,0.8189193068755529,0.0,0.0,0.0,0.0,163.13318511047567,22.05027446646374,0.0,0.0,0.0,0.0,79.51127971916681,120.76388331038073,0.0,1.1579992653466322,0.0,0.0,0.0,0.0,0.0,6.298824756754139,52.090985327699585,9.025995569960124,0.0,0.0,4.175515163018696,26.974204248254555,0.0,44.69192498748848,106.99554140514226,0.0,0.0,0.0,0.0,0.0,0.0,45.90445830686063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.442670974205107,10.158364288024375,0.0,0.0,0.0,0.0,8.344981462487919,0.0,0.0,0.0
2017-11-23 22:00:00+00:00,1.3733750586711244,1.3971329097428973,27.790545564775353,1.3057925481819848,0.517834868862112,0.2715242328128972,0.3971013109975517,5.010702082437928,3.1048288885397133,11.63757059662512,0.576551973266407,0.8725765869034376,4.578307989397464,1.6889992252192343,3.957171410700804,7.181407342152244,0.20163220064348084,0.23631135175294224,1.4683286457302236,0.16567993323139968,2.68682463343643,4.3957209069516345,0.9116496843260449,0.09737278420221374,1.9377014575611067,5.285798766886908,0.13681978067640338,3.870600814927052,6.112129456210393,1.5533995468013937,2.0843746988978835,0.5627017392570056,0.022292260234394637,5.018467177172925,4.820824009694912,0.1333776982810387,1.4473976037267235,1.9136350293242748,1.633727874906721,0.23122506069386134,2.947711590307809,0.22430563281341406,0.9647095275907683,5.4768930652636625,0.7531857351884629,1.760010494231826,1.128693670554713,9.554698826116265,0.20776767807394514,1.4652540751184986,9.785115610545601,5.000861679991554,12.351157699005599,4.34605689567294,0.7352472478681465,1.5154791621086694,0.7085427365477518,0.09323023729383866,8.583153164866413,3.320387215187187,0.7190185352435883,2.75395119180596,2.808372172372642,0.75942450643885,7.742699103594387,0.7733008579567038,1.4120757278254683,4.800238374390986,1.6585175588143688,1.0703222999972548,10.00829866445116,8.655566610575562,0.1614964628018328,2.4464511372251136,0.2885101824456566,2.4638277622531466,1.8246446691931353,3.5830262400308994,0.514601311142857,1.6121167264891554,2.083375588151286,1.1924299675266772,0.9739867544357234,0.2112053329194892,1.569996143463281,0.37346680499603496,0.8246367104011699,6.930042056939837,0.9728618698595735,0.22340643427484977,0.0007600403150427886,1.3754823990218774,2.246397048197545,0.05907537950482358,0.26567449477176475,1.4628302993925375,14.181987183180636,0.829343701672093,0.8010380067193373,0.0,0.0,0.0,0.0,181.49159240720957,21.76882320866831,0.0,0.0,0.0,0.0,81.82798511618476,118.99572277165683,0.0,1.1108385037279422,0.0,0.0,0.0,0.0,0.0,6.948435965183974,54.063913579495306,8.94802277111678,0.0,0.0,3.396305608086085,25.481151633335855,0.0,37.302932062879584,123.07747528638657,0.0,0.0,0.0,0.0,0.0,0.0,52.64341409072709,0.0,0.08504863943829437,0.0,0.0,0.0,0.0,0.0,13.967750536405594,11.483919014302275,0.0,0.0,0.0,0.0,7.86313204819947,0.0,0.0,0.0
2017-11-23 23:00:00+00:00,0.3501755760891992,0.09736213333024213,2.3833475456171196,1.2997524884032285,0.6356121663424026,0.23050646640857517,1.1575598167297865,1.9163680672246945,3.0902986148165708,4.250487583751796,0.24324522894645112,0.4680458773700469,3.9698198134118656,0.32229752919914467,6.171850236101439,3.3946351513414093,0.2847335888236237,0.20527608685225732,1.3129204952178808,0.06526785248471946,0.5055464189212263,0.358852375200778,0.22385770793828452,0.004495942261050577,2.0061758724329604,0.7670820308834072,0.037617139549397854,13.315630733890275,11.877494959898094,1.8856506289982804,2.5646770879425524,3.114388886060741,0.5495502146777876,2.597194119697731,0.18838016229123059,0.40601483304110525,1.2069453433391106,0.0,1.2045281789572944,0.36689978594384337,2.996699036576142,0.2752499866177305,0.40448435789854265,7.668793389829676,0.40577505372701006,0.10877258212576693,0.1096996636316019,7.695912712090674,0.06064680981050502,1.3614834212138707,1.4938308370681153,2.897862363868849,9.062078454442947,0.28530483091282466,0.34653874833451853,0.47786461220910725,0.7214384686078281,0.09495771653256717,4.5771384906401105,2.167993199381629,1.6619378536449116,2.8895213142510188,0.317475260527351,0.35284587364962544,8.16478954316427,2.480354038002881,0.9342745011743434,4.400097612093455,0.39447617071105096,0.6967991365078641,8.724479434344182,16.44829096557862,0.12370323665909512,1.0090949512026777,0.29447838473577914,1.643489431914737,1.3339476009016638,2.415156491345581,0.46144282157324,1.9635723673584229,1.7381072445832364,1.5610165049978986,0.1980927656048927,0.005438061888424857,1.8072695719245215,0.6300125451604424,0.025757513780467322,2.518381432596282,1.062380109735004,0.19333547390289196,0.0009870088761029787,2.510941302637025,6.474393410613052,0.047163402351868555,0.09918822298611939,2.2114391584490494,3.9543407468872553,0.2276491549388025,0.35624064643977926,0.0,0.0,0.0,0.0,199.64729421760055,23.792620699544777,0.0,0.0,0.0,0.0,88.2452933852937,124.39368357402815,0.0,0.9760504430718324,0.0,0.0,0.0,0.0,0.0,7.584652928096916,57.32582335296599,9.418028975579455,0.0,0.0,0.0,21.16017118792626,0.0,31.602549555427014,134.58327245498592,0.0,0.0,0.0,0.0,0.0,0.0,61.09313677506717,0.0,0.1689381038625301,28.916854855865743,0.0,0.0,0.0,0.0,9.460713007188602,12.972388900840262,0.0,0.0,0.0,0.0,7.012289164163531,0.0,0.0,0.0
2017-11-24 00:00:00+00:00,0.4288173422787575,0.1835125474478269,1.45177980143559,0.7203436083998604,1.0980976949637822,0.24987621282104028,1.8438669141864583,2.904305703821923,3.1204750872843965,0.007806862645102545,0.24102631372379743,2.6673025746525734,2.410951153778763,1.017987587655038,4.890624174074085,1.3151612003603164,0.0841639322480712,0.06431857595700866,0.7219799435596961,0.11045328882093311,0.5069011236044771,0.27352402882258736,0.4277998638228485,0.010491713841313265,1.2582761326579692,1.2739400456205363,0.05317571030398735,1.2840921811900987,1.0844328345579268,1.8181663062039721,1.9956436940012272,2.6502842897819527,0.6159528425422238,5.717781960101611,0.03874070234319649,0.506572259443873,0.41304597294248735,1.6407496945073248,0.3968943424937152,0.7025520372875569,1.14244961945561,0.45854732231435724,1.6909465164105282,2.029515700645002,0.5770859529748942,0.7322594355729399,0.10976218242721279,8.130743082773483,0.03544858196105111,0.20728373655728927,0.3885250174023606,0.4035806446848404,1.2807429927408858,1.428248384077084,0.20924905224475107,0.4460448119831118,0.6670980487206442,0.10590060783508004,4.5127274153552674,1.3444579049858798,2.1361851713429023,0.9841421663387081,0.20707109886835562,0.30368171608525124,10.064777300243936,0.14581789549088495,1.0879117728317904,0.2754332654064224,0.5407344574137045,0.30616654855033776,3.811849472512666,6.474838772036997,0.10842951505761679,3.440231961707191,0.38390479813121925,0.40927738885488146,0.9605352587641482,0.5254043132363604,0.38943866716507836,1.1069876618900707,1.622172938422458,1.3068254783779114,0.16044684645771717,0.001222682325189258,1.1752795989201015,1.5350344715959146,0.011491813841004915,1.3493877409254307,1.9255796458706735,0.1822251268882058,0.000987878487148433,1.453222629931226,1.294442517221808,0.03683935539539114,0.09507056868085173,1.6766231363368913,3.7748476739303256,0.1701907267123914,0.4048227013777179,0.0,0.0,0.0,0.0,196.77019866247426,25.172958426056837,0.0,0.0,0.0,0.0,88.68448852227851,123.12627753939194,0.0,0.8087843396089608,0.0,0.0,0.0,0.0,0.0,7.831648073735363,58.91507357909574,9.760560951218443,0.0,0.0,0.0,15.920217709888622,0.0,25.41714337601682,145.02058683042728,0.0,0.0,0.0,0.0,0.0,0.0,67.05810357262767,0.0,0.2895599844184545,52.71198417920551,0.0,0.0,0.0,0.0,5.860050112042396,14.468893856862625,0.0,0.0,0.0,0.0,6.555065995929629,0.0,0.0,0.0
2017-11-24 01:00:00+00:00,1.0840893619858467,0.09158428052923817,0.6123718217831424,0.37481610010495636,0.9393052567760406,0.21242174881826328,2.133141524574558,4.300207001327511,2.8015065185649024,0.4076570882199501,0.3032632452544212,0.18126820496325555,2.3284915575682983,0.9503068820613281,1.4070479992522138,1.2669347877651442,0.060490224620157525,0.07692425182044288,0.5229580500269728,0.1282536122257622,0.3267064542184035,0.7418411878724794,0.21106609842161417,0.040480765619559766,2.0421584549127583,1.967402457008986,0.30006902854609585,1.2605305608886834,1.1692980980724295,1.3165166611986114,2.3780184217393634,2.572090197624807,0.27682741065889016,3.743949290616598,0.17952635973701508,0.20076073935460712,2.2833284385365524,0.8514976993942038,0.7107177760885772,0.6428829436828043,2.393653694080356,0.09433281163919738,0.40293363218338946,5.745758093369117,0.1457242642240047,0.522573943216374,0.10703219459970718,0.7076437250085184,0.030122041541270392,0.18804556536918154,5.414035778429031,1.539698735104853,0.48360510882992547,0.29857617316897356,0.10066038222776924,0.6996918038925919,0.28209413884405354,0.09201837448159794,4.01510758298535,1.0786473496236961,2.8633939952513168,0.0924544228426648,0.5317743282617059,0.32452743596414213,5.106431799996231,0.3256666049457958,0.09504088507634056,0.4642232817340185,0.043352790112354295,0.19955375299053704,2.63787366940492,3.995403617962113,0.03366410195364167,1.5221483599062995,0.3247802038374238,0.47470628275690196,0.09927969057406204,0.5793144483179493,0.47232168184098966,1.6080385796744532,1.8648884815573807,1.1204123596091484,0.04623782633444273,0.0010574750066249103,1.2018897030465339,0.07963968537974905,0.030512747093846927,1.439632576782926,1.7284948894375536,0.12262593449985672,0.0010087491591684282,1.1809358737614848,1.2951634080805579,0.03557526293173827,0.08722778258949393,1.2041301157821147,2.3738872411986716,0.1645961257421208,0.38790373923863525,0.0,0.0,0.0,0.0,242.736960558085,27.179617837971907,0.0,0.0,0.0,0.0,82.4219960201299,112.52525144217937,0.0,0.682869749468613,0.0,0.0,0.0,0.0,0.0,7.256823345618275,57.99740693544072,9.170382359417705,0.0,0.0,0.0,11.62096131471197,0.0,19.639930759025347,146.43936590636937,0.0,0.0,0.0,0.0,0.0,0.0,60.78270714854247,0.0,0.30900645540598193,56.78872214876243,0.0,0.0,0.0,0.0,0.0,15.697837779289237,0.0,0.0,0.0,0.0,7.147734249223379,0.0,0.0,0.0
2017-11-24 02:00:00+00:00,0.6947255706428197,0.11763775424456313,1.1810340784552782,0.3180148460262145,0.0,0.09498308241643934,0.4344472127727858,4.397520460926496,3.0598489731975516,0.9347564132752737,0.42848441136441906,0.5208578240494028,2.7663368499220673,0.8534294785744041,1.2880707422698514,1.6528489063739733,0.13525776782408877,0.09971981613900302,0.45059488483868604,0.08443743153679249,0.26139168906134946,0.7209424943598006,0.19904652687551802,0.03596753809092292,2.822902584128419,0.6248473400369291,0.5040057055713792,1.782182125244849,0.5958080174474301,1.198041334284906,2.464372945518222,2.553578629647972,1.4117865329069168,5.973884490612507,0.03879296739626864,0.05641631997041607,0.2583717211670407,1.8499437648084651,1.190683027475903,0.5862183670623071,1.9545487436603086,0.24369636536646513,1.1226846086740117,1.1498759423952802,0.0271199664595727,1.384169275315864,0.10851180632518671,0.8618395503039459,0.11318538815416193,0.21381578707686782,3.17394839250604,0.937290471303763,2.6617388783883724,0.5236432756586843,0.23120401060465945,0.2391264525904515,0.2149060029169279,0.08348935626002779,3.6594262734564307,0.5604376365636866,3.8442550726369555,0.036190729684738465,0.846350234050869,0.2420155080837137,3.864479059237368,3.4937266750652114,0.20701199599408487,0.472590032771669,0.637778160467728,0.28673279576904925,2.1427625372349,2.771466897369059,0.02859429717257937,0.9546552558631127,0.6882211784227608,0.42446954970737344,1.202154268394846,0.3676817892742083,0.4026534904241011,1.14688790256906,1.690883914608039,1.0203640319836593,0.08391712338310586,0.0011010363984385175,1.1708445815658546,1.316285161395921,0.10421886344852346,0.9807358333683929,1.7937856561773504,0.08945840459635553,0.0006261201675210501,1.2187793921958772,1.2776130867423647,0.046723908285572976,0.07138851161368616,1.155628784499472,2.4154409143546114,0.1373130912412869,0.12151312421820656,0.0,0.0,0.0,0.0,253.18116412417328,28.829376037254338,0.0,0.0,0.0,0.0,78.6496142845499,103.38670974476614,0.0,0.5860200866962191,0.0,0.0,0.0,0.0,0.0,6.659136327113491,56.353177418651384,8.259533353717728,0.0,0.0,0.0,8.110969420168084,0.0,14.07110405530969,184.41598556683454,0.0,0.0,0.0,0.0,0.0,0.0,52.91312101484867,0.0,0.28922390886878757,47.37911143309705,0.0,0.0,0.0,0.0,0.0,19.596988321643153,0.0,0.0,0.0,0.0,6.151243359377224,0.0,0.0,0.0
2017-11-24 03:00:00+00:00,0.8389773980093765,0.15276631622626208,0.51089373197665,0.5418611079189211,1.0839676863450447,0.19824811666452824,0.37664276158337406,1.429180160646652,2.5917358629197227,0.8781280590200158,0.3697368102724427,1.2660960055463657,3.036603996289519,1.0360170859386357,1.6652533733627386,1.3818164674937972,0.25705805519581126,0.18580556152176078,0.10518862825535247,0.05431380731299587,0.63521439312344,0.29559005244562403,0.6148419571499417,0.06417000240272591,2.4758819797317697,0.9483509485500964,0.39089538353943304,2.660979607712172,1.3412524877473309,1.3298065579588314,1.9191170229157049,0.5486932446043421,0.017175655742557912,2.8302244562796393,0.19884598306072232,0.09469080281074968,1.4948049063879532,0.46498655134190764,1.0153111087002182,0.010944029842239146,1.5297390622592473,0.4077669945673409,0.9407421434842225,6.100588381411901,0.32570626385612655,1.135666050665006,0.11080416251224846,1.4119106450053933,0.19521506949772183,0.22114674503461096,4.632477688314741,0.16629834678795505,0.08188871489279997,0.8774064039469668,0.5562950237141427,0.2578683297536746,0.6333473570614685,0.08169838285411399,3.1759925673946525,1.0921228314922629,3.7763151479198203,0.12150419915558117,1.12971928219057,0.2608606355392097,20.158642980780527,0.04536645259786612,0.5309412695352806,0.48269449364290673,0.07235294952310524,0.35277795414613256,2.735330067774758,3.2647475098934855,0.027930287343158097,0.9538882568300742,1.2747227845625404,0.10968529181111285,0.8652433874672681,0.4527635309154163,0.33751598936142047,2.2675010007231053,1.7467382970336691,0.9324427743726412,0.18961768107448324,0.027848175357257678,1.161974546857043,0.0718035597354673,0.05547772198807436,1.4065107777000203,1.0616742870256684,0.10212124165545437,0.0008791770698419538,1.9245371564531408,1.3758979980031332,0.09457624728164948,0.08626467705916722,1.2279139459205648,1.4515414260883095,0.16044010484064125,0.14987005765265304,0.0,0.0,0.0,0.0,229.83456040436087,30.18988044522266,0.0,0.0,0.0,0.0,83.2797808100906,102.6630100154788,0.0,0.40202082480682,0.0,0.0,0.0,0.0,0.0,7.029778772442658,56.95004992674708,8.446435407701156,0.0,0.0,0.0,4.7006771749660174,0.0,9.86022361590175,169.9764704139374,0.0,0.0,0.0,0.0,0.0,0.0,51.75392377954019,0.0,0.2799679544675826,42.51019718527064,0.0,0.0,0.0,0.0,0.0,18.82662459898284,0.0,0.0,0.0,0.0,6.353405139179269,0.0,0.0,0.0
2017-11-24 04:00:00+00:00,0.6508055360723637,1.3900574172038882,3.451003574622755,0.21595113132998056,0.8975005780369406,0.1916932907333479,0.8539010057062026,6.886608505236964,2.49767268295907,0.48281046869631056,0.5931497657827961,0.2255686262096775,1.947925891480692,1.2759389962488967,1.1654466728257438,0.8460479518563835,0.1667220542066089,0.4130526155666599,0.01228293369516428,0.040621250846784855,1.191131195166046,0.672695753675039,0.1271561675915112,0.08051920568915315,3.3092876869718686,1.564303742301638,0.2702524958292045,1.6759258611444572,0.6042529851726142,1.1884347316822506,2.685957203031167,0.46831002510103137,0.5765415418300238,5.8096231894783665,0.1412304227524858,0.0599099515396974,2.6696009115122963,1.901285046734757,0.023075252472485725,0.3390891732863365,3.0987223183141626,0.3372536190181373,1.0239763259957475,1.0782807188922456,0.1103309746582128,0.960482067866617,0.13083101979866443,7.164605513352131,0.02270132213313253,0.3105741728784265,7.65616912794531,1.4329567697645764,13.425290756632863,0.7425681733789594,0.16185490274181985,0.251194544273536,0.29397467497767227,0.12577318744873078,10.488004631956803,0.8161798530372041,4.4274924366173,0.4249002249349163,1.245154436844579,0.10831853161483518,8.797665705475236,3.3556995417584004,0.6481493480070264,0.3483571881054951,1.423639636852685,0.39575100086216064,1.9594631054200566,4.4228856672714265,0.11172862695908528,1.551165053618009,1.2882695384519023,1.1172039571111976,1.9630780673011508,0.3665568968216992,0.6115632881331357,2.1392448640610673,1.9130116606127632,0.8261208365102078,0.17983723035535992,0.023453512515531655,0.43684920941026845,0.39656130204919515,0.012680622169687142,0.9016378443839469,3.0247274900756835,0.06458640586715546,4.8527278403461205,0.7076277895394064,1.1537806332494969,0.09281639550865206,0.04916552886306049,1.0583950228700896,3.714013916743883,0.11049148266916811,0.25860121077041287,0.0,0.0,0.0,0.0,231.8685487101657,31.10240672653284,0.0,0.0,0.0,0.0,88.42665779929231,111.6030810017704,0.0,0.17427369342054616,0.0,0.0,0.0,0.0,0.0,7.678848663135992,67.06813726724313,11.705264658653606,0.0,0.0,0.0,0.0,0.0,0.0,223.07652080586328,0.0,0.0,0.0,0.0,0.0,0.0,55.66106018978784,0.0,0.2923027301054884,42.86713127958693,0.0,0.0,0.0,0.0,0.0,21.043577564815337,0.0,0.0,0.0,0.0,7.315302004561192,0.0,0.0,0.0
